2013-03-30T12:30:01+02:00	 Nothing to do.
2013-03-30T12:40:01+02:00	 Nothing to do.
2013-03-30T12:50:02+02:00	 Nothing to do.
2013-03-30T13:00:01+02:00	 Nothing to do.
2013-03-30T13:10:02+02:00	 Nothing to do.
2013-03-30T13:20:01+02:00	 Nothing to do.
2013-03-30T13:30:01+02:00	 Nothing to do.
2013-03-30T13:40:01+02:00	 Nothing to do.
2013-03-30T13:50:01+02:00	 Nothing to do.
2013-03-30T14:00:02+02:00	 Nothing to do.
2013-03-30T14:10:01+02:00	 Nothing to do.
2013-03-30T14:20:01+02:00	 Nothing to do.
2013-03-30T14:30:01+02:00	 Nothing to do.
2013-03-30T14:40:01+02:00	 Nothing to do.
2013-03-30T14:50:01+02:00	 Nothing to do.
2013-03-30T15:00:03+02:00	 Nothing to do.
2013-03-30T15:10:01+02:00	 Nothing to do.
2013-03-30T15:20:01+02:00	 Nothing to do.
2013-03-30T15:30:02+02:00	 Nothing to do.
2013-03-30T15:40:01+02:00	 Nothing to do.
2013-03-30T15:50:01+02:00	 Nothing to do.
2013-03-30T16:00:01+02:00	 Nothing to do.
2013-03-30T16:10:01+02:00	 Nothing to do.
2013-03-30T16:20:01+02:00	 Nothing to do.
2013-03-30T16:30:01+02:00	 Nothing to do.
2013-03-30T16:40:02+02:00	 Nothing to do.
2013-03-30T16:50:01+02:00	 Nothing to do.
2013-03-30T17:00:01+02:00	 Nothing to do.
2013-03-30T17:10:02+02:00	 Nothing to do.
2013-03-30T17:20:02+02:00	 Nothing to do.
2013-03-30T17:30:01+02:00	 Nothing to do.
2013-03-30T17:40:02+02:00	 Nothing to do.
2013-03-30T17:50:01+02:00	 Nothing to do.
2013-03-30T18:00:02+02:00	 Nothing to do.
2013-03-30T18:10:01+02:00	 Nothing to do.
2013-03-30T18:20:01+02:00	 Nothing to do.
2013-03-30T18:30:01+02:00	 Nothing to do.
2013-03-30T18:40:01+02:00	 Nothing to do.
2013-03-30T18:50:01+02:00	 Nothing to do.
2013-03-30T19:00:01+02:00	 Nothing to do.
2013-03-30T19:10:01+02:00	 Nothing to do.
2013-03-30T19:20:01+02:00	 Nothing to do.
2013-03-30T19:30:02+02:00	 Nothing to do.
2013-03-30T19:40:01+02:00	 Nothing to do.
2013-03-30T19:50:01+02:00	 Nothing to do.
2013-03-30T20:00:01+02:00	 Nothing to do.
2013-03-30T20:10:01+02:00	 Nothing to do.
2013-03-30T20:20:01+02:00	 Nothing to do.
2013-03-30T20:30:02+02:00	 Nothing to do.
2013-03-30T20:40:01+02:00	 Nothing to do.
2013-03-30T20:50:02+02:00	 Nothing to do.
2013-03-30T21:00:02+02:00	 Nothing to do.
2013-03-30T21:10:01+02:00	 Nothing to do.
2013-03-30T21:20:02+02:00	 Nothing to do.
2013-03-30T21:30:01+02:00	 Nothing to do.
2013-03-30T21:40:02+02:00	 Nothing to do.
2013-03-30T21:50:01+02:00	 Nothing to do.
2013-03-30T22:00:02+02:00	 Nothing to do.
2013-03-30T22:10:01+02:00	 Nothing to do.
2013-03-30T22:20:01+02:00	 Nothing to do.
2013-03-30T22:30:02+02:00	 Nothing to do.
2013-03-30T22:40:01+02:00	 Nothing to do.
2013-03-30T22:50:01+02:00	 Nothing to do.
2013-03-30T23:00:02+02:00	 Nothing to do.
2013-03-30T23:10:01+02:00	 Nothing to do.
2013-03-30T23:20:01+02:00	 Nothing to do.
2013-03-30T23:30:03+02:00	 Nothing to do.
2013-03-30T23:40:01+02:00	 Nothing to do.
2013-03-30T23:50:01+02:00	 Nothing to do.
2013-03-31T00:00:01+02:00	 Nothing to do.
2013-03-31T00:10:04+02:00	 Nothing to do.
2013-03-31T00:20:01+02:00	 Nothing to do.
2013-03-31T00:30:01+02:00	 Nothing to do.
2013-03-31T00:40:01+02:00	 Nothing to do.
2013-03-31T00:50:02+02:00	 Nothing to do.
2013-03-31T01:00:01+02:00	 Nothing to do.
2013-03-31T01:10:01+02:00	 Nothing to do.
2013-03-31T01:20:02+02:00	 Nothing to do.
2013-03-31T01:30:01+02:00	 Nothing to do.
2013-03-31T01:40:01+02:00	 Nothing to do.
2013-03-31T01:50:01+02:00	 Nothing to do.
2013-03-31T02:00:01+02:00	 Nothing to do.
2013-03-31T02:10:01+02:00	 Nothing to do.
2013-03-31T02:20:01+02:00	 Nothing to do.
2013-03-31T02:30:01+02:00	 Nothing to do.
2013-03-31T02:40:06+02:00	 Nothing to do.
2013-03-31T02:50:01+02:00	 Nothing to do.
2013-03-31T04:00:02+03:00	 Nothing to do.
2013-03-31T04:10:01+03:00	 Nothing to do.
2013-03-31T04:20:01+03:00	 Nothing to do.
2013-03-31T04:30:02+03:00	 Nothing to do.
2013-03-31T04:40:01+03:00	 Nothing to do.
2013-03-31T04:50:05+03:00	 Nothing to do.
2013-03-31T05:00:01+03:00	 Nothing to do.
2013-03-31T05:10:01+03:00	 Nothing to do.
2013-03-31T05:20:01+03:00	 Nothing to do.
2013-03-31T05:30:01+03:00	 Nothing to do.
2013-03-31T05:40:01+03:00	 Nothing to do.
2013-03-31T05:50:01+03:00	 Nothing to do.
2013-03-31T06:00:02+03:00	 Nothing to do.
2013-03-31T06:10:01+03:00	 Nothing to do.
2013-03-31T06:20:02+03:00	 Nothing to do.
2013-03-31T06:30:02+03:00	 Nothing to do.
2013-03-31T06:40:01+03:00	 Nothing to do.
2013-03-31T06:50:04+03:00	 Nothing to do.
2013-03-31T07:00:02+03:00	 Nothing to do.
2013-03-31T07:10:02+03:00	 Nothing to do.
2013-03-31T07:20:01+03:00	 Nothing to do.
2013-03-31T07:30:01+03:00	 Nothing to do.
2013-03-31T07:40:01+03:00	 Nothing to do.
2013-03-31T07:50:01+03:00	 Nothing to do.
2013-03-31T08:00:01+03:00	 Nothing to do.
2013-03-31T08:10:01+03:00	 Nothing to do.
2013-03-31T08:20:01+03:00	 Nothing to do.
2013-03-31T08:30:01+03:00	 Nothing to do.
2013-03-31T08:40:01+03:00	 Nothing to do.
2013-03-31T08:50:03+03:00	 Nothing to do.
2013-03-31T09:00:09+03:00	 Nothing to do.
2013-03-31T09:10:01+03:00	 Nothing to do.
2013-03-31T09:20:01+03:00	 Nothing to do.
2013-03-31T09:30:01+03:00	 Nothing to do.
2013-03-31T09:40:01+03:00	 Nothing to do.
2013-03-31T09:50:01+03:00	 Nothing to do.
2013-03-31T10:00:02+03:00	 Nothing to do.
2013-03-31T10:10:01+03:00	 Nothing to do.
2013-03-31T10:20:07+03:00	 Nothing to do.
2013-03-31T10:30:02+03:00	 Nothing to do.
2013-03-31T10:40:01+03:00	 Nothing to do.
2013-03-31T10:50:02+03:00	 Nothing to do.
2013-03-31T11:00:01+03:00	 Nothing to do.
2013-03-31T11:10:01+03:00	 Nothing to do.
2013-03-31T11:20:01+03:00	 Nothing to do.
2013-03-31T11:30:02+03:00	 Nothing to do.
2013-03-31T11:40:01+03:00	 Nothing to do.
2013-03-31T11:50:01+03:00	 Nothing to do.
2013-03-31T12:00:02+03:00	 Nothing to do.
2013-03-31T12:10:01+03:00	 Nothing to do.
2013-03-31T12:20:01+03:00	 Nothing to do.
2013-03-31T12:30:02+03:00	 Nothing to do.
2013-03-31T12:40:01+03:00	 Nothing to do.
2013-03-31T12:50:02+03:00	 Nothing to do.
2013-03-31T13:00:01+03:00	 Nothing to do.
2013-03-31T13:10:06+03:00	 Nothing to do.
2013-03-31T13:20:13+03:00	 Nothing to do.
2013-03-31T13:30:01+03:00	 Nothing to do.
2013-03-31T13:40:05+03:00	 Nothing to do.
2013-03-31T13:50:01+03:00	 Nothing to do.
2013-03-31T14:00:01+03:00	 Nothing to do.
2013-03-31T14:10:01+03:00	 Nothing to do.
2013-03-31T14:20:02+03:00	 Nothing to do.
2013-03-31T14:30:01+03:00	 Nothing to do.
2013-03-31T14:40:12+03:00	 Nothing to do.
2013-03-31T14:50:02+03:00	 Nothing to do.
2013-03-31T15:00:01+03:00	 Nothing to do.
2013-03-31T15:10:01+03:00	 Nothing to do.
2013-03-31T15:20:02+03:00	 Nothing to do.
2013-03-31T15:30:01+03:00	 Nothing to do.
2013-03-31T15:40:06+03:00	 Nothing to do.
2013-03-31T15:50:01+03:00	 Nothing to do.
2013-03-31T16:00:01+03:00	 Nothing to do.
2013-03-31T16:10:01+03:00	 Nothing to do.
2013-03-31T16:20:01+03:00	 Nothing to do.
2013-03-31T16:30:12+03:00	 Nothing to do.
2013-03-31T16:40:01+03:00	 Nothing to do.
2013-03-31T16:50:01+03:00	 Nothing to do.
2013-03-31T17:00:02+03:00	 Nothing to do.
2013-03-31T17:10:01+03:00	 Nothing to do.
2013-03-31T17:20:01+03:00	 Nothing to do.
2013-03-31T17:30:01+03:00	 Nothing to do.
2013-03-31T17:40:01+03:00	 Nothing to do.
2013-03-31T17:50:01+03:00	 Nothing to do.
2013-03-31T18:00:01+03:00	 Nothing to do.
2013-03-31T18:10:02+03:00	 Nothing to do.
2013-03-31T18:20:07+03:00	 Nothing to do.
2013-03-31T18:30:01+03:00	 Nothing to do.
2013-03-31T18:40:07+03:00	 Nothing to do.
2013-03-31T18:50:02+03:00	 Nothing to do.
2013-03-31T19:00:01+03:00	 Nothing to do.
2013-03-31T19:10:06+03:00	 Nothing to do.
2013-03-31T19:20:02+03:00	 Nothing to do.
2013-03-31T19:30:01+03:00	 Nothing to do.
2013-03-31T19:40:01+03:00	 Nothing to do.
2013-03-31T19:50:02+03:00	 Nothing to do.
2013-03-31T20:00:01+03:00	 Nothing to do.
2013-03-31T20:10:01+03:00	 Nothing to do.
2013-03-31T20:20:05+03:00	 Nothing to do.
2013-03-31T20:30:01+03:00	 Nothing to do.
2013-03-31T20:40:01+03:00	 Nothing to do.
2013-03-31T20:50:01+03:00	 Nothing to do.
2013-03-31T21:00:05+03:00	 Nothing to do.
2013-03-31T21:10:01+03:00	 Nothing to do.
2013-03-31T21:20:01+03:00	 Nothing to do.
2013-03-31T21:30:01+03:00	 Nothing to do.
2013-03-31T21:40:01+03:00	 Nothing to do.
2013-03-31T21:50:01+03:00	 Nothing to do.
2013-03-31T22:00:01+03:00	 Nothing to do.
2013-03-31T22:10:01+03:00	 Nothing to do.
2013-03-31T22:20:01+03:00	 Nothing to do.
2013-03-31T22:30:01+03:00	 Nothing to do.
2013-03-31T22:40:02+03:00	 Nothing to do.
2013-03-31T22:50:01+03:00	 Nothing to do.
2013-03-31T23:00:02+03:00	 Nothing to do.
2013-03-31T23:10:01+03:00	 Nothing to do.
2013-03-31T23:20:01+03:00	 Nothing to do.
2013-03-31T23:30:02+03:00	 Nothing to do.
2013-03-31T23:40:01+03:00	 Nothing to do.
2013-03-31T23:50:01+03:00	 Nothing to do.
2013-04-01T00:00:01+03:00	 Nothing to do.
2013-04-01T00:10:01+03:00	 Nothing to do.
2013-04-01T00:20:01+03:00	 Nothing to do.
2013-04-01T00:30:02+03:00	 Nothing to do.
2013-04-01T00:40:01+03:00	 Nothing to do.
2013-04-01T00:50:01+03:00	 Nothing to do.
2013-04-01T01:00:01+03:00	 Nothing to do.
2013-04-01T01:10:01+03:00	 Nothing to do.
2013-04-01T01:20:01+03:00	 Nothing to do.
2013-04-01T01:30:01+03:00	 Nothing to do.
2013-04-01T01:40:02+03:00	 Nothing to do.
2013-04-01T01:50:01+03:00	 Nothing to do.
2013-04-01T02:00:01+03:00	 Nothing to do.
2013-04-01T02:10:01+03:00	 Nothing to do.
2013-04-01T02:20:04+03:00	 Nothing to do.
2013-04-01T02:30:01+03:00	 Nothing to do.
2013-04-01T02:40:02+03:00	 Nothing to do.
2013-04-01T02:50:01+03:00	 Nothing to do.
2013-04-01T03:00:01+03:00	 Nothing to do.
2013-04-01T03:10:01+03:00	 Nothing to do.
2013-04-01T03:20:01+03:00	 Nothing to do.
2013-04-01T03:30:01+03:00	 Nothing to do.
2013-04-01T03:40:02+03:00	 Nothing to do.
2013-04-01T03:50:01+03:00	 Nothing to do.
2013-04-01T04:00:01+03:00	 Nothing to do.
2013-04-01T04:10:01+03:00	 Nothing to do.
2013-04-01T04:20:02+03:00	 Nothing to do.
2013-04-01T04:30:01+03:00	 Nothing to do.
2013-04-01T04:40:01+03:00	 Nothing to do.
2013-04-01T04:50:01+03:00	 Nothing to do.
2013-04-01T05:00:02+03:00	 Nothing to do.
2013-04-01T05:10:03+03:00	 Nothing to do.
2013-04-01T05:20:01+03:00	 Nothing to do.
2013-04-01T05:30:01+03:00	 Nothing to do.
2013-04-01T05:40:01+03:00	 Nothing to do.
2013-04-01T05:50:02+03:00	 Nothing to do.
2013-04-01T06:00:01+03:00	 Nothing to do.
2013-04-01T06:10:01+03:00	 Nothing to do.
2013-04-01T06:20:02+03:00	 Nothing to do.
2013-04-01T06:30:01+03:00	 Nothing to do.
2013-04-01T06:40:02+03:00	 Nothing to do.
2013-04-01T06:50:01+03:00	 Nothing to do.
2013-04-01T07:00:01+03:00	 Nothing to do.
2013-04-01T07:10:01+03:00	 Nothing to do.
2013-04-01T07:20:01+03:00	 Nothing to do.
2013-04-01T07:30:02+03:00	 Nothing to do.
2013-04-01T07:40:01+03:00	 Nothing to do.
2013-04-01T07:50:01+03:00	 Nothing to do.
2013-04-01T08:00:01+03:00	 Nothing to do.
2013-04-01T08:10:01+03:00	 Nothing to do.
2013-04-01T08:20:01+03:00	 Nothing to do.
2013-04-01T08:30:01+03:00	 Nothing to do.
2013-04-01T08:40:01+03:00	 Nothing to do.
2013-04-01T08:50:02+03:00	 Nothing to do.
2013-04-01T09:00:01+03:00	 Nothing to do.
2013-04-01T09:10:02+03:00	 Nothing to do.
2013-04-01T09:20:01+03:00	 Nothing to do.
2013-04-01T09:30:01+03:00	 Nothing to do.
2013-04-01T09:40:02+03:00	 Nothing to do.
2013-04-01T09:50:01+03:00	 Nothing to do.
2013-04-01T10:00:01+03:00	 Nothing to do.
2013-04-01T10:10:01+03:00	 Nothing to do.
2013-04-01T10:20:02+03:00	 Nothing to do.
2013-04-01T10:30:01+03:00	 Nothing to do.
2013-04-01T10:40:01+03:00	 Nothing to do.
2013-04-01T10:50:01+03:00	 Nothing to do.
2013-04-01T11:00:02+03:00	 Nothing to do.
2013-04-01T11:10:01+03:00	 Nothing to do.
2013-04-01T11:20:02+03:00	 Nothing to do.
2013-04-01T11:30:01+03:00	 Nothing to do.
2013-04-01T11:40:01+03:00	 Nothing to do.
2013-04-01T11:50:01+03:00	 Nothing to do.
2013-04-01T12:00:02+03:00	 Nothing to do.
2013-04-01T12:10:01+03:00	 Nothing to do.
2013-04-01T12:20:01+03:00	 Nothing to do.
2013-04-01T12:30:01+03:00	 Nothing to do.
2013-04-01T12:40:01+03:00	 Nothing to do.
2013-04-01T12:50:01+03:00	 Nothing to do.
2013-04-01T13:00:01+03:00	 Nothing to do.
2013-04-01T13:10:02+03:00	 Nothing to do.
2013-04-01T13:20:01+03:00	 Nothing to do.
2013-04-01T13:30:01+03:00	 Nothing to do.
2013-04-01T13:40:01+03:00	 Nothing to do.
2013-04-01T13:50:02+03:00	 Nothing to do.
2013-04-01T14:00:01+03:00	 Nothing to do.
2013-04-01T14:10:01+03:00	 Nothing to do.
2013-04-01T14:20:01+03:00	 Nothing to do.
2013-04-01T14:30:02+03:00	 Nothing to do.
2013-04-01T14:40:02+03:00	 Nothing to do.
2013-04-01T14:50:01+03:00	 Nothing to do.
2013-04-01T15:00:01+03:00	 Nothing to do.
2013-04-01T15:10:01+03:00	 Nothing to do.
2013-04-01T15:20:01+03:00	 Nothing to do.
2013-04-01T15:30:01+03:00	 Nothing to do.
2013-04-01T15:40:01+03:00	 Nothing to do.
2013-04-01T15:50:01+03:00	 Nothing to do.
2013-04-01T16:00:01+03:00	 Nothing to do.
2013-04-01T16:10:02+03:00	 Nothing to do.
2013-04-01T16:20:01+03:00	 Nothing to do.
2013-04-01T16:30:01+03:00	 Nothing to do.
2013-04-01T16:40:01+03:00	 Nothing to do.
2013-04-01T16:50:02+03:00	 Nothing to do.
2013-04-01T17:00:01+03:00	 Nothing to do.
2013-04-01T17:10:01+03:00	 Nothing to do.
2013-04-01T17:20:01+03:00	 Nothing to do.
2013-04-01T17:30:01+03:00	 Nothing to do.
2013-04-01T17:40:01+03:00	 Nothing to do.
2013-04-01T17:50:01+03:00	 Nothing to do.
2013-04-01T18:00:01+03:00	 Nothing to do.
2013-04-01T18:10:01+03:00	 Nothing to do.
2013-04-01T18:20:01+03:00	 Nothing to do.
2013-04-01T18:30:01+03:00	 Nothing to do.
2013-04-01T18:40:01+03:00	 Nothing to do.
2013-04-01T18:50:02+03:00	 Nothing to do.
2013-04-01T19:00:01+03:00	 Nothing to do.
2013-04-01T19:10:02+03:00	 Nothing to do.
2013-04-01T19:20:01+03:00	 Nothing to do.
2013-04-01T19:30:01+03:00	 Nothing to do.
2013-04-01T19:40:01+03:00	 Nothing to do.
2013-04-01T19:50:02+03:00	 Nothing to do.
2013-04-01T20:00:02+03:00	 Nothing to do.
2013-04-01T20:10:03+03:00	 Nothing to do.
2013-04-01T20:20:01+03:00	 Nothing to do.
2013-04-01T20:30:01+03:00	 Nothing to do.
2013-04-01T20:40:02+03:00	 Nothing to do.
2013-04-01T20:50:01+03:00	 Nothing to do.
2013-04-01T21:00:01+03:00	 Nothing to do.
2013-04-01T21:10:02+03:00	 Nothing to do.
2013-04-01T21:20:01+03:00	 Nothing to do.
2013-04-01T21:30:02+03:00	 Nothing to do.
2013-04-01T21:40:01+03:00	 Nothing to do.
2013-04-01T21:50:01+03:00	 Nothing to do.
2013-04-01T22:00:01+03:00	 Nothing to do.
2013-04-01T22:10:01+03:00	 Nothing to do.
2013-04-01T22:20:01+03:00	 Nothing to do.
2013-04-01T22:30:01+03:00	 Nothing to do.
2013-04-01T22:40:01+03:00	 Nothing to do.
2013-04-01T22:50:01+03:00	 Nothing to do.
2013-04-01T23:00:01+03:00	 Nothing to do.
2013-04-01T23:10:02+03:00	 Nothing to do.
2013-04-01T23:20:01+03:00	 Nothing to do.
2013-04-01T23:30:01+03:00	 Nothing to do.
2013-04-01T23:40:01+03:00	 Nothing to do.
2013-04-01T23:50:02+03:00	 Nothing to do.
2013-04-02T00:00:01+03:00	 Nothing to do.
2013-04-02T00:10:01+03:00	 Nothing to do.
2013-04-02T00:20:01+03:00	 Nothing to do.
2013-04-02T00:30:02+03:00	 Nothing to do.
2013-04-02T00:40:01+03:00	 Nothing to do.
2013-04-02T00:50:01+03:00	 Nothing to do.
2013-04-02T01:00:01+03:00	 Nothing to do.
2013-04-02T01:10:01+03:00	 Nothing to do.
2013-04-02T01:20:01+03:00	 Nothing to do.
2013-04-02T01:30:01+03:00	 Nothing to do.
2013-04-02T01:40:01+03:00	 Nothing to do.
2013-04-02T01:50:01+03:00	 Nothing to do.
2013-04-02T02:00:01+03:00	 Nothing to do.
2013-04-02T02:10:02+03:00	 Nothing to do.
2013-04-02T02:20:01+03:00	 Nothing to do.
2013-04-02T02:30:01+03:00	 Nothing to do.
2013-04-02T02:40:01+03:00	 Nothing to do.
2013-04-02T02:50:01+03:00	 Nothing to do.
2013-04-02T03:00:01+03:00	 Nothing to do.
2013-04-02T03:10:01+03:00	 Nothing to do.
2013-04-02T03:20:01+03:00	 Nothing to do.
2013-04-02T03:30:01+03:00	 Nothing to do.
2013-04-02T03:40:01+03:00	 Nothing to do.
2013-04-02T03:50:02+03:00	 Nothing to do.
2013-04-02T04:00:01+03:00	 Nothing to do.
2013-04-02T04:10:02+03:00	 Nothing to do.
2013-04-02T04:20:01+03:00	 Nothing to do.
2013-04-02T04:30:01+03:00	 Nothing to do.
2013-04-02T04:40:01+03:00	 Nothing to do.
2013-04-02T04:50:01+03:00	 Nothing to do.
2013-04-02T05:00:01+03:00	 Nothing to do.
2013-04-02T05:10:01+03:00	 Nothing to do.
2013-04-02T05:20:01+03:00	 Nothing to do.
2013-04-02T05:30:01+03:00	 Nothing to do.
2013-04-02T05:40:01+03:00	 Nothing to do.
2013-04-02T05:50:01+03:00	 Nothing to do.
2013-04-02T06:00:01+03:00	 Nothing to do.
2013-04-02T06:10:01+03:00	 Nothing to do.
2013-04-02T06:20:01+03:00	 Nothing to do.
2013-04-02T06:30:02+03:00	 Nothing to do.
2013-04-02T06:40:01+03:00	 Nothing to do.
2013-04-02T06:50:01+03:00	 Nothing to do.
2013-04-02T07:00:01+03:00	 Nothing to do.
2013-04-02T07:10:02+03:00	 Nothing to do.
2013-04-02T07:20:01+03:00	 Nothing to do.
2013-04-02T07:30:01+03:00	 Nothing to do.
2013-04-02T07:40:02+03:00	 Nothing to do.
2013-04-02T07:50:01+03:00	 Nothing to do.
2013-04-02T08:00:01+03:00	 Nothing to do.
2013-04-02T08:10:01+03:00	 Nothing to do.
2013-04-02T08:20:02+03:00	 Nothing to do.
2013-04-02T08:30:01+03:00	 Nothing to do.
2013-04-02T08:40:01+03:00	 Nothing to do.
2013-04-02T08:50:01+03:00	 Nothing to do.
2013-04-02T09:00:01+03:00	 Nothing to do.
2013-04-02T09:10:01+03:00	 Nothing to do.
2013-04-02T09:20:01+03:00	 Nothing to do.
2013-04-02T09:30:01+03:00	 Nothing to do.
2013-04-02T09:40:02+03:00	 Nothing to do.
2013-04-02T09:50:01+03:00	 Nothing to do.
2013-04-02T10:00:01+03:00	 Nothing to do.
2013-04-02T10:10:01+03:00	 Nothing to do.
2013-04-02T10:20:02+03:00	 Nothing to do.
2013-04-02T10:30:01+03:00	 Nothing to do.
2013-04-02T10:40:01+03:00	 Nothing to do.
2013-04-02T10:50:01+03:00	 Nothing to do.
2013-04-02T11:00:01+03:00	 Nothing to do.
2013-04-02T11:10:01+03:00	 Nothing to do.
2013-04-02T11:20:01+03:00	 Nothing to do.
2013-04-02T11:30:01+03:00	 Nothing to do.
2013-04-02T11:40:02+03:00	 Nothing to do.
2013-04-02T11:50:01+03:00	 Nothing to do.
2013-04-02T12:00:01+03:00	 Nothing to do.
2013-04-02T12:10:01+03:00	 Nothing to do.
2013-04-02T12:20:01+03:00	 Nothing to do.
2013-04-02T12:30:01+03:00	 Nothing to do.
2013-04-02T12:40:01+03:00	 Nothing to do.
2013-04-02T12:50:01+03:00	 Nothing to do.
2013-04-02T13:00:02+03:00	 Nothing to do.
2013-04-02T13:10:01+03:00	 Nothing to do.
2013-04-02T13:20:01+03:00	 Nothing to do.
2013-04-02T13:30:02+03:00	 Nothing to do.
2013-04-02T13:40:01+03:00	 Nothing to do.
2013-04-02T13:50:01+03:00	 Nothing to do.
2013-04-02T14:00:01+03:00	 Nothing to do.
2013-04-02T14:10:01+03:00	 Nothing to do.
2013-04-02T14:20:01+03:00	 Nothing to do.
2013-04-02T14:30:01+03:00	 Nothing to do.
2013-04-02T14:40:02+03:00	 Nothing to do.
2013-04-02T14:50:01+03:00	 Nothing to do.
2013-04-02T15:00:01+03:00	 Nothing to do.
2013-04-02T15:10:01+03:00	 Nothing to do.
2013-04-02T15:20:02+03:00	 Nothing to do.
2013-04-02T15:30:01+03:00	 Nothing to do.
2013-04-02T15:40:01+03:00	 Nothing to do.
2013-04-02T15:50:01+03:00	 Nothing to do.
2013-04-02T16:00:02+03:00	 Nothing to do.
2013-04-02T16:10:01+03:00	 Nothing to do.
2013-04-02T16:20:01+03:00	 Nothing to do.
2013-04-02T16:30:02+03:00	 Nothing to do.
2013-04-02T16:40:01+03:00	 Nothing to do.
2013-04-02T16:50:02+03:00	 Nothing to do.
2013-04-02T17:00:01+03:00	 Nothing to do.
2013-04-02T17:10:01+03:00	 Nothing to do.
2013-04-02T17:20:02+03:00	 Nothing to do.
2013-04-02T17:30:01+03:00	 Nothing to do.
2013-04-02T17:40:01+03:00	 Nothing to do.
2013-04-02T17:50:01+03:00	 Nothing to do.
2013-04-02T18:00:02+03:00	 Nothing to do.
2013-04-02T18:10:01+03:00	 Nothing to do.
2013-04-02T18:20:01+03:00	 Nothing to do.
2013-04-02T18:30:01+03:00	 Nothing to do.
2013-04-02T18:40:01+03:00	 Nothing to do.
2013-04-02T18:50:01+03:00	 Nothing to do.
2013-04-02T19:00:01+03:00	 Nothing to do.
2013-04-02T19:10:01+03:00	 Nothing to do.
2013-04-02T19:20:01+03:00	 Nothing to do.
2013-04-02T19:30:01+03:00	 Nothing to do.
2013-04-02T19:40:02+03:00	 Nothing to do.
2013-04-02T19:50:01+03:00	 Nothing to do.
2013-04-02T20:00:01+03:00	 Nothing to do.
2013-04-02T20:10:01+03:00	 Nothing to do.
2013-04-02T20:20:02+03:00	 Nothing to do.
2013-04-02T20:30:01+03:00	 Nothing to do.
2013-04-02T20:40:01+03:00	 Nothing to do.
2013-04-02T20:50:01+03:00	 Nothing to do.
2013-04-02T21:00:02+03:00	 Nothing to do.
2013-04-02T21:10:01+03:00	 Nothing to do.
2013-04-02T21:20:01+03:00	 Nothing to do.
2013-04-02T21:30:01+03:00	 Nothing to do.
2013-04-02T21:40:01+03:00	 Nothing to do.
2013-04-02T21:50:01+03:00	 Nothing to do.
2013-04-02T22:00:01+03:00	 Nothing to do.
2013-04-02T22:10:01+03:00	 Nothing to do.
2013-04-02T22:20:01+03:00	 Nothing to do.
2013-04-02T22:30:01+03:00	 Nothing to do.
2013-04-02T22:40:01+03:00	 Nothing to do.
2013-04-02T22:50:01+03:00	 Nothing to do.
2013-04-02T23:00:01+03:00	 Nothing to do.
2013-04-02T23:10:01+03:00	 Nothing to do.
2013-04-02T23:20:01+03:00	 Nothing to do.
2013-04-02T23:30:01+03:00	 Nothing to do.
2013-04-02T23:40:02+03:00	 Nothing to do.
2013-04-02T23:50:01+03:00	 Nothing to do.
2013-04-03T00:00:01+03:00	 Nothing to do.
2013-04-03T00:10:01+03:00	 Nothing to do.
2013-04-03T00:20:01+03:00	 Nothing to do.
2013-04-03T00:30:01+03:00	 Nothing to do.
2013-04-03T00:40:01+03:00	 Nothing to do.
2013-04-03T00:50:01+03:00	 Nothing to do.
2013-04-03T01:00:02+03:00	 Nothing to do.
2013-04-03T01:10:01+03:00	 Nothing to do.
2013-04-03T01:20:01+03:00	 Nothing to do.
2013-04-03T01:30:02+03:00	 Nothing to do.
2013-04-03T01:40:01+03:00	 Nothing to do.
2013-04-03T01:50:01+03:00	 Nothing to do.
2013-04-03T02:00:01+03:00	 Nothing to do.
2013-04-03T02:10:01+03:00	 Nothing to do.
2013-04-03T02:20:02+03:00	 Nothing to do.
2013-04-03T02:30:01+03:00	 Nothing to do.
2013-04-03T02:40:01+03:00	 Nothing to do.
2013-04-03T02:50:01+03:00	 Nothing to do.
2013-04-03T03:00:02+03:00	 Nothing to do.
2013-04-03T03:10:01+03:00	 Nothing to do.
2013-04-03T03:20:01+03:00	 Nothing to do.
2013-04-03T03:30:01+03:00	 Nothing to do.
2013-04-03T03:40:06+03:00	 Nothing to do.
2013-04-03T03:50:01+03:00	 Nothing to do.
2013-04-03T04:00:02+03:00	 Nothing to do.
2013-04-03T04:10:02+03:00	 Nothing to do.
2013-04-03T04:20:01+03:00	 Nothing to do.
2013-04-03T04:30:02+03:00	 Nothing to do.
2013-04-03T04:40:01+03:00	 Nothing to do.
2013-04-03T04:50:01+03:00	 Nothing to do.
2013-04-03T05:00:02+03:00	 Nothing to do.
2013-04-03T05:10:03+03:00	 Nothing to do.
2013-04-03T05:20:01+03:00	 Nothing to do.
2013-04-03T05:30:02+03:00	 Nothing to do.
2013-04-03T05:40:01+03:00	 Nothing to do.
2013-04-03T05:50:33+03:00	 Nothing to do.
2013-04-03T06:00:01+03:00	 Nothing to do.
2013-04-03T06:11:02+03:00	 HC server is down.
